Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-03-30T11:37:46Z,14,2026-03-30T11:37:46Z,2603.28316,1,'Taming the Instability: A Robust Second-Order Optimizer for Federated Learning over Non-IID Data',cs.LG
2026-03-30T11:37:26Z,14,2026-03-30T11:37:26Z,2603.28315,1,'Prototype-Enhanced Multi-View Learning for Thyroid Nodule Ultrasound Classification',cs.CV;cs.LG
2026-03-30T11:32:23Z,14,2026-03-30T11:32:23Z,2603.28306,1,'Self++: Co-Determined Agency for Human--AI Symbiosis in Extended Reality',cs.HC;cs.AI;cs.MA;cs.MM
2026-03-30T11:31:29Z,14,2026-03-30T11:31:29Z,2603.28304,1,'The Necessity of Setting Temperature in LLM-as-a-Judge',cs.CL
2026-03-30T11:27:34Z,14,2026-03-30T11:27:34Z,2603.28301,1,'LIBERO-Para: A Diagnostic Benchmark and Metrics for Paraphrase Robustness in VLA Models',cs.LG
2026-03-30T11:26:56Z,14,2026-03-30T11:26:56Z,2603.28300,1,'NeiGAD: Augmenting Graph Anomaly Detection via Spectral Neighbor Information',cs.LG;cs.AI
2026-03-30T11:23:57Z,14,2026-03-30T11:23:57Z,2603.28297,1,'DinoDental: Benchmarking DINOv3 as a Unified Vision Encoder for Dental Image Analysis',cs.CV
2026-03-30T11:22:58Z,14,2026-03-30T11:22:58Z,2603.28295,1,'Evaluating LLMs for Answering Student Questions in Introductory Programming Courses',cs.AI
2026-03-30T11:20:34Z,14,2026-03-30T11:20:34Z,2603.28294,1,'Learning from imperfect quantum data via unsupervised domain adaptation with classical shadows',quant-ph;cs.LG
2026-03-30T11:10:47Z,14,2026-03-30T11:10:47Z,2603.28290,1,'OptINC: Optical In-Network-Computing for Scalable Distributed Learning',cs.LG;cs.AR
2026-03-30T11:09:07Z,14,2026-03-30T11:09:07Z,2603.28288,1,'FI-KAN: Fractal Interpolation Kolmogorov-Arnold Networks',cs.LG;cs.AI;math.NA
2026-03-30T11:08:51Z,14,2026-03-30T11:08:51Z,2603.28287,1,'TerraSky3D: Multi-View Reconstructions of European Landmarks in 4K',cs.CV
2026-03-30T11:04:28Z,14,2026-03-30T11:04:28Z,2603.28282,1,'Pre-Deployment Complexity Estimation for Federated Perception Systems',cs.LG;cs.AI;cs.DC
2026-03-30T11:03:36Z,14,2026-03-30T11:03:36Z,2603.28281,1,'Corruption-robust Offline Multi-agent Reinforcement Learning From Human Feedback',cs.LG
2026-03-30T10:54:59Z,14,2026-03-30T10:54:59Z,2603.28272,1,'Point of View: How Perspective Affects Perceived Robot Sociability',cs.RO
2026-03-30T10:54:14Z,14,2026-03-30T10:54:14Z,2603.28271,1,'osmAG-Nav: A Hierarchical Semantic Topometric Navigation Stack for Robust Lifelong Indoor Autonomy',cs.RO
2026-03-30T10:46:50Z,14,2026-03-30T10:46:50Z,2603.28263,1,'Merge and Conquer: Instructing Multilingual Models by Adding Target Language Weights',cs.CL;cs.AI
2026-03-30T10:45:15Z,14,2026-03-30T10:45:15Z,2603.28261,1,'Coconstructions in spoken data: UD annotation guidelines and first results',cs.CL
2026-03-30T10:34:58Z,14,2026-03-30T10:34:58Z,2603.28258,1,'Categorical Perception in Large Language Model Hidden States: Structural Warping at Digit-Count Boundaries',cs.CL;cs.AI
2026-03-30T10:33:59Z,14,2026-03-30T10:33:59Z,2603.28257,1,'Nonlinear Factor Decomposition via Kolmogorov-Arnold Networks: A Spectral Approach to Asset Return Analysis',q-fin.ST;cs.LG
2026-03-30T10:29:41Z,14,2026-03-30T10:29:41Z,2603.28255,1,'Framework for identifying the equivalence between Nature-Inspired Metaheuristics',cs.NE
2026-03-30T10:28:18Z,14,2026-03-30T10:28:18Z,2603.28254,1,'MuonEq: Balancing Before Orthogonalization with Lightweight Equilibration',cs.LG;stat.ML
2026-03-30T10:25:35Z,14,2026-03-30T10:25:35Z,2603.28253,1,'MR-ImagenTime: Multi-Resolution Time Series Generation through Dual Image Representations',cs.LG;cs.AI
2026-03-30T10:24:20Z,14,2026-03-30T10:24:20Z,2603.28251,1,'DiffAttn: Diffusion-Based Drivers Visual Attention Prediction with LLM-Enhanced Semantic Reasoning',cs.CV;cs.AI
2026-03-30T10:20:56Z,14,2026-03-30T10:20:56Z,2603.28248,1,'Reasoning as Energy Minimization over Structured Latent Trajectories',cs.AI
2026-03-30T10:05:15Z,14,2026-03-30T10:05:15Z,2603.28243,1,'Cost-Matching Model Predictive Control for Efficient Reinforcement Learning in Humanoid Locomotion',cs.RO;eess.SY
2026-03-30T09:59:18Z,14,2026-03-30T09:59:18Z,2603.28240,1,'Off-Axis Compliant RCM Joint with Near-Isotropic Stiffness and Minimal Parasitic Error',cs.RO
2026-03-30T09:54:44Z,14,2026-03-30T09:54:44Z,2603.28233,1,'TwinMixing: A Shuffle-Aware Feature Interaction Model for Multi-Task Segmentation',cs.CV;cs.AI
2026-03-30T09:47:36Z,14,2026-03-30T09:47:36Z,2603.28225,1,'Detecting the Unexpected: AI-Driven Anomaly Detection in Smart Bridge Monitoring',cs.LG
2026-03-30T09:46:55Z,14,2026-03-30T09:46:55Z,2603.28224,1,'Ghost-FWL: A Large-Scale Full-Waveform LiDAR Dataset for Ghost Detection and Removal',cs.CV
2026-03-30T09:39:00Z,14,2026-03-30T09:39:00Z,2603.28219,1,'Variational Neurons in Transformers for Language Modeling',cs.LG
2026-03-30T09:37:23Z,14,2026-03-30T09:37:23Z,2603.28217,1,'An Optimal Battery-Free Approach for Emission Reduction by Storing Solar Surplus in Building Thermal Mass',eess.SY;cs.AI
2026-03-30T09:34:41Z,14,2026-03-30T09:34:41Z,2603.28213,1,"'\textit{Versteasch du mi?} Computational and Socio-Linguistic Perspectives on GenAI, LLMs, and Non-Standard Language'",cs.CL
2026-03-30T09:31:33Z,14,2026-03-30T09:31:33Z,2603.28211,1,'Explaining CLIP Zero-shot Predictions Through Concepts',cs.CV
2026-03-30T09:23:04Z,14,2026-03-30T09:23:04Z,2603.28205,1,'Beyond Cosine Similarity: Zero-Initialized Residual Complex Projection for Aspect-Based Sentiment Analysis',cs.CL
2026-03-30T09:20:25Z,14,2026-03-30T09:20:25Z,2603.28204,1,'ERPO: Token-Level Entropy-Regulated Policy Optimization for Large Reasoning Models',cs.LG;cs.AI
2026-03-30T09:19:43Z,14,2026-03-30T09:19:43Z,2603.28203,1,'Differentiable Power-Flow Optimization',cs.AI;cs.LG
2026-03-30T09:17:46Z,14,2026-03-30T09:17:46Z,2603.28201,1,'A Perturbation Approach to Unconstrained Linear Bandits',cs.LG;stat.ML
2026-03-30T09:10:02Z,14,2026-03-30T09:10:02Z,2603.28200,1,'A Deep Reinforcement Learning Framework for Closed-loop Guidance of Fish Schools via Virtual Agents',cs.RO;cs.LG;q-bio.PE
2026-03-30T09:07:10Z,14,2026-03-30T09:07:10Z,2603.28198,1,'Policy-Controlled Generalized Share: A General Framework with a Transformer Instantiation for Strictly Online Switching-Oracle Tracking',cs.LG;q-fin.ST
2026-03-30T09:04:24Z,14,2026-03-30T09:04:24Z,2603.28197,1,'EpiPersona: Persona Projection and Episode Coupling for Pluralistic Preference Modeling',cs.AI
2026-03-30T09:04:17Z,14,2026-03-30T09:04:17Z,2603.28196,1,'Designing AI for Real Users -- Accessibility Gaps in Retail AI Front-End',cs.HC;cs.AI
2026-03-30T08:56:24Z,14,2026-03-30T08:56:24Z,2603.28191,1,'DongYuan: An LLM-Based Framework for Integrative Chinese and Western Medicine Spleen-Stomach Disorders Diagnosis',cs.CL
2026-03-30T08:47:02Z,14,2026-03-30T08:47:02Z,2603.28183,1,"'PReD: An LLM-based Foundation Multimodal Model for Electromagnetic Perception, Recognition, and Decision'",cs.AI
2026-03-30T08:46:10Z,14,2026-03-30T08:46:10Z,2603.28182,1,'A Closer Look at Cross-Domain Few-Shot Object Detection: Fine-Tuning Matters and Parallel Decoder Helps',cs.CV
2026-03-30T08:43:52Z,14,2026-03-30T08:43:52Z,2603.28178,1,'ToLL: Topological Layout Learning with Structural Multi-view Augmentation for 3D Scene Graph Pretraining',cs.CV
2026-03-30T08:40:36Z,14,2026-03-30T08:40:36Z,2603.28173,1,'Skillful Kilometer-Scale Regional Weather Forecasting via Global and Regional Coupling',cs.LG;cs.AI
2026-03-30T08:36:14Z,14,2026-03-30T08:36:14Z,2603.28167,1,'Automating Early Disease Prediction Via Structured and Unstructured Clinical Data',cs.LG
2026-03-30T08:35:00Z,14,2026-03-30T08:35:00Z,2603.28166,1,'Evaluating Privilege Usage of Agents on Real-World Tools',cs.CR;cs.AI
2026-03-30T08:31:18Z,14,2026-03-30T08:31:18Z,2603.28163,1,'From Reviews to Requirements: Can LLMs Generate Human-Like User Stories?',cs.CL
2026-03-30T08:29:16Z,14,2026-03-30T08:29:16Z,2603.28162,1,'ColorFLUX: A Structure-Color Decoupling Framework for Old Photo Colorization',cs.CV
2026-03-30T08:25:09Z,14,2026-03-30T08:25:09Z,2603.28159,1,'Event-Based Method for High-Speed 3D Deformation Measurement under Extreme Illumination Conditions',cs.CV
2026-03-30T08:21:04Z,14,2026-03-30T08:21:04Z,2603.28156,1,'Reducing Mental Workload through On-Demand Human Assistance for Physical Action Failures in LLM-based Multi-Robot Coordination',cs.RO
2026-03-30T08:15:29Z,14,2026-03-30T08:15:29Z,2603.28152,1,'ObjectMorpher: 3D-Aware Image Editing via Deformable 3DGS Models',cs.CV
2026-03-30T08:14:53Z,14,2026-03-30T08:14:53Z,2603.28151,1,'Evolutionary Algorithms for Generating Graphs Matching Desired Laplacian Spectra',cs.NE
2026-03-30T08:14:46Z,14,2026-03-30T08:14:46Z,2603.28149,1,'BlankSkip: Early-exit Object Detection onboard Nano-drones',cs.CV
2026-03-30T08:05:39Z,14,2026-03-30T08:05:39Z,2603.28142,1,'RecycleLoRA: Rank-Revealing QR-Based Dual-LoRA Subspace Adaptation for Domain Generalized Semantic Segmentation',cs.CV;cs.AI
2026-03-30T08:05:28Z,14,2026-03-30T08:05:28Z,2603.28141,1,'Intelligent Road Condition Monitoring using 3D In-Air SONAR Sensing',cs.CV;cs.LG
2026-03-30T07:59:47Z,14,2026-03-30T07:59:47Z,2603.28135,1,'CoT2-Meta: Budgeted Metacognitive Control for Test-Time Reasoning',cs.AI
2026-03-30T07:55:07Z,14,2026-03-30T07:55:07Z,2603.28134,1,'Robust Remote Sensing Image-Text Retrieval with Noisy Correspondence',cs.CV
2026-03-30T07:47:46Z,14,2026-03-30T07:47:46Z,2603.28130,1,'MDPBench: A Benchmark for Multilingual Document Parsing in Real-World Scenarios',cs.CV;cs.AI
2026-03-30T07:47:32Z,14,2026-03-30T07:47:32Z,2603.28129,1,"'A Position Statement on Endovascular Models and Effectiveness Metrics for Mechanical Thrombectomy Navigation, on behalf of the Stakeholder Taskforce for AI-assisted Robotic Thrombectomy (START)'",cs.RO
2026-03-30T07:46:59Z,14,2026-03-30T07:46:59Z,2603.28128,1,'ORACAL: A Robust and Explainable Multimodal Framework for Smart Contract Vulnerability Detection with Causal Graph Enrichment',cs.LG;cs.CR
2026-03-30T07:45:03Z,14,2026-03-30T07:45:03Z,2603.28126,1,'SVGS: Single-View to 3D Object Editing via Gaussian Splatting',cs.CV
2026-03-30T07:38:46Z,14,2026-03-30T07:38:46Z,2603.28123,1,'Does Claudes Constitution Have a Culture?',cs.CY;cs.AI;cs.CL
2026-03-30T07:37:53Z,14,2026-03-30T07:37:53Z,2603.28122,1,'Q-DIVER: Integrated Quantum Transfer Learning and Differentiable Quantum Architecture Search with EEG Data',quant-ph;cs.AI
2026-03-30T07:31:21Z,14,2026-03-30T07:31:21Z,2603.28120,1,'MedLoc-R1: Performance-Aware Curriculum Reward Scheduling for GRPO-Based Medical Visual Grounding',cs.CV
2026-03-30T07:29:26Z,14,2026-03-30T07:29:26Z,2603.28117,1,'Neural Federated Learning for Livestock Growth Prediction',cs.LG
2026-03-30T07:28:41Z,14,2026-03-30T07:28:41Z,2603.28116,1,'$AutoDrive\text{-}P^3$: Unified Chain of Perception-Prediction-Planning Thought via Reinforcement Fine-Tuning',cs.RO;cs.CV
2026-03-30T07:26:44Z,14,2026-03-30T07:26:44Z,2603.28115,1,'Graph Vector Field: A Unified Framework for Multimodal Health Risk Assessment from Heterogeneous Wearable and Environmental Data Streams',cs.LG
2026-03-30T07:24:41Z,14,2026-03-30T07:24:41Z,2603.28114,1,'Attention Frequency Modulation: Training-Free Spectral Modulation of Diffusion Cross-Attention',cs.CV;cs.LG
2026-03-30T07:20:50Z,14,2026-03-30T07:20:50Z,2603.28113,1,'Lipschitz verification of neural networks through training',cs.LG
2026-03-30T07:17:40Z,14,2026-03-30T07:17:40Z,2603.28110,1,'Contour-Guided Query-Based Feature Fusion for Boundary-Aware and Generalizable Cardiac Ultrasound Segmentation',cs.CV
2026-03-30T07:14:51Z,14,2026-03-30T07:14:51Z,2603.28108,1,'Quid est VERITAS? A Modular Framework for Archival Document Analysis',cs.DL;cs.AI;cs.IR
2026-03-30T07:10:35Z,14,2026-03-30T07:10:35Z,2603.28105,1,'RAWIC: Bit-Depth Adaptive Lossless Raw Image Compression',cs.CV
2026-03-30T07:06:49Z,14,2026-03-30T07:06:49Z,2603.28103,1,'Transcription and Recognition of Italian Parliamentary Speeches Using Vision-Language Models',cs.DL;cs.AI;cs.IR
2026-03-30T07:01:32Z,14,2026-03-30T07:01:32Z,2603.28101,1,'Heddle: A Distributed Orchestration System for Agentic RL Rollout',cs.LG
2026-03-30T06:53:56Z,14,2026-03-30T06:53:56Z,2603.28095,1,'Octree-based Learned Point Cloud Geometry Compression: A Lossy Perspective',cs.CV
2026-03-30T06:49:08Z,14,2026-03-30T06:49:08Z,2603.28092,1,'InkDrop: Invisible Backdoor Attacks Against Dataset Condensation',cs.LG
2026-03-30T06:47:19Z,14,2026-03-30T06:47:19Z,2603.28091,1,'SHARP: Short-Window Streaming for Accurate and Robust Prediction in Motion Forecasting',cs.CV;cs.RO
2026-03-30T06:46:34Z,14,2026-03-30T06:46:34Z,2603.28090,1,'To View Transform or Not to View Transform: NeRF-based Pre-training Perspective',cs.CV
2026-03-30T06:42:55Z,14,2026-03-30T06:42:55Z,2603.28088,1,'GEMS: Agent-Native Multimodal Generation with Memory and Skills',cs.CV
2026-03-30T06:40:59Z,14,2026-03-30T06:40:59Z,2603.28086,1,'MOSS-VoiceGenerator: Create Realistic Voices with Natural Language Descriptions',cs.SD;cs.AI;cs.CL
2026-03-30T06:37:12Z,14,2026-03-30T06:37:12Z,2603.28082,1,'LogiStory: A Logic-Aware Framework for Multi-Image Story Visualization',cs.CV;cs.MA
2026-03-30T06:35:09Z,14,2026-03-30T06:35:09Z,2603.28081,1,'Transformer-Based Prognostics: Enhancing Network Availability by Improved Monitoring of Optical Fiber Amplifiers',eess.SP;cs.LG
2026-03-30T06:33:32Z,14,2026-03-30T06:33:32Z,2603.28079,1,'Control Without Control: Defining Implicit Interaction Paradigms for Autonomous Assistive Robots',cs.RO
2026-03-30T06:23:03Z,14,2026-03-30T06:23:03Z,2603.28074,1,'Koopman-based surrogate modeling for reinforcement-learning-control of Rayleigh-Benard convection',cs.LG;math.DS
2026-03-30T06:17:27Z,14,2026-03-30T06:17:27Z,2603.28073,1,'SIMR-NO: A Spectrally-Informed Multi-Resolution Neural Operator for Turbulent Flow Super-Resolution',cs.LG;physics.flu-dyn
2026-03-30T06:15:06Z,14,2026-03-30T06:15:06Z,2603.28069,1,'MolmoPoint: Better Pointing for VLMs with Grounding Tokens',cs.CV;cs.AI
2026-03-30T06:14:40Z,14,2026-03-30T06:14:40Z,2603.28068,1,'AIBench: Evaluating Visual-Logical Consistency in Academic Illustration Generation',cs.CV
2026-03-30T06:14:04Z,14,2026-03-30T06:14:04Z,2603.28067,1,'From Vessel Trajectories to Safety-Critical Encounter Scenarios: A Generative AI Framework for Autonomous Ship Digital Testing',cs.LG
2026-03-30T06:13:45Z,14,2026-03-30T06:13:45Z,2603.28066,1,'Synonymix: Unified Group Personas for Generative Simulations',cs.HC;cs.AI
2026-03-30T06:09:37Z,14,2026-03-30T06:09:37Z,2603.28064,1,'\textit{4DSurf}: High-Fidelity Dynamic Scene Surface Reconstruction',cs.CV
2026-03-30T06:06:40Z,14,2026-03-30T06:06:40Z,2603.28063,1,'Reward Hacking as Equilibrium under Finite Evaluation',cs.AI;cs.GT
2026-03-30T06:01:16Z,14,2026-03-30T06:01:16Z,2603.28062,1,'SLOW: Strategic Logical-inference Open Workspace for Cognitive Adaptation in AI Tutoring',cs.AI
2026-03-30T05:45:27Z,14,2026-03-30T05:45:27Z,2603.28057,1,'Physics-Embedded Feature Learning for AI in Medical Imaging',cs.LG;eess.IV
2026-03-30T05:41:12Z,14,2026-03-30T05:41:12Z,2603.28054,1,'Who Wrote the Book? Detecting and Attributing LLM Ghostwriters',cs.CL
2026-03-30T05:33:55Z,14,2026-03-30T05:33:55Z,2603.28053,1,'Reducing Oracle Feedback with Vision-Language Embeddings for Preference-Based RL',cs.LG
2026-03-30T05:33:50Z,14,2026-03-30T05:33:50Z,2603.28052,1,'Meta-Harness: End-to-End Optimization of Model Harnesses',cs.AI
2026-03-30T05:30:45Z,14,2026-03-30T05:30:45Z,2603.28050,1,'Object Detection Based on Distributed Convolutional Neural Networks',cs.CV
2026-03-30T05:29:00Z,14,2026-03-30T05:29:00Z,2603.28049,1,'Drift-AR: Single-Step Visual Autoregressive Generation via Anti-Symmetric Drifting',cs.CV
2026-03-30T05:20:54Z,14,2026-03-30T05:20:54Z,2603.28046,1,'Dogfight Search: A Swarm-Based Optimization Algorithm for Complex Engineering Optimization and Mountainous Terrain Path Planning',cs.AI
2026-03-30T05:11:57Z,14,2026-03-30T05:11:57Z,2603.28045,1,'Event6D: Event-based Novel Object 6D Pose Tracking',cs.CV
2026-03-30T05:04:57Z,14,2026-03-30T05:04:57Z,2603.28040,1,'Bit-Identical Medical Deep Learning via Structured Orthogonal Initialization',cs.LG;cs.AI
2026-03-30T05:01:07Z,14,2026-03-30T05:01:07Z,2603.28038,1,'Beyond the Answer: Decoding the Behavior of LLMs as Scientific Reasoners',cs.AI;cs.LG
2026-03-30T05:00:41Z,14,2026-03-30T05:00:41Z,2603.28037,1,'Diffusion Maps is not Dimensionality Reduction',cs.LG
2026-03-30T04:54:13Z,14,2026-03-30T04:54:13Z,2603.28033,1,'Transfer Learning for an Endangered Slavic Variety: Dependency Parsing in Pomak Across Contact-Shaped Dialects',cs.CL
2026-03-30T04:49:29Z,14,2026-03-30T04:49:29Z,2603.28032,1,'CARLA-Air: Fly Drones Inside a CARLA World -- A Unified Infrastructure for Air-Ground Embodied Intelligence',cs.RO;cs.AI;cs.CV;cs.HC
2026-03-30T04:46:03Z,14,2026-03-30T04:46:03Z,2603.28029,1,'Effort-Based Criticality Metrics for Evaluating 3D Perception Errors in Autonomous Driving',cs.CV;cs.RO
2026-03-30T04:39:26Z,14,2026-03-30T04:39:26Z,2603.28028,1,'Efficient Domain Adaptation for Text Line Recognition via Decoupled Language Models',cs.CV;cs.LG
2026-03-30T04:39:07Z,14,2026-03-30T04:39:07Z,2603.28027,1,'Adapting SAM to Nuclei Instance Segmentation and Classification via Cooperative Fine-Grained Refinement',cs.CV
2026-03-30T04:38:28Z,14,2026-03-30T04:38:28Z,2603.28026,1,'When Choices Become Priors: Contrastive Decoding for Scientific Figure Multiple-Choice QA',cs.AI
2026-03-30T04:32:11Z,14,2026-03-30T04:32:11Z,2603.28023,1,'SegRGB-X: General RGB-X Semantic Segmentation Model',cs.CV
2026-03-30T04:27:39Z,14,2026-03-30T04:27:39Z,2603.28020,1,'Physically Inspired Gaussian Splatting for HDR Novel View Synthesis',cs.CV
2026-03-30T04:08:37Z,14,2026-03-30T04:08:37Z,2603.28015,1,'What an Autonomous Agent Discovers About Molecular Transformer Design: Does It Transfer?',cs.AI
2026-03-30T04:07:18Z,14,2026-03-30T04:07:18Z,2603.28013,1,'Kill-Chain Canaries: Stage-Level Tracking of Prompt Injection Across Attack Surfaces and Model Safety Tiers',cs.CR;cs.AI;cs.LG
2026-03-30T04:01:05Z,14,2026-03-30T04:01:05Z,2603.28010,1,'HeteroHub: An Applicable Data Management Framework for Heterogeneous Multi-Embodied Agent System',cs.AI
2026-03-30T03:58:47Z,14,2026-03-30T03:58:47Z,2603.28008,1,'Energy-Aware Imitation Learning for Steering Prediction Using Events and Frames',cs.CV
2026-03-30T03:57:52Z,14,2026-03-30T03:57:52Z,2603.28006,1,'FedDES: Graph-Based Dynamic Ensemble Selection for Personalized Federated Learning',cs.LG
2026-03-30T03:55:26Z,14,2026-03-30T03:55:26Z,2603.28005,1,'Rethinking Atomic Decomposition for LLM Judges: A Prompt-Controlled Study of Reference-Grounded QA Evaluation',cs.CL
2026-03-30T03:50:23Z,14,2026-03-30T03:50:23Z,2603.28003,1,'DipGuava: Disentangling Personalized Gaussian Features for 3D Head Avatars from Monocular Video',cs.CV
2026-03-30T03:39:42Z,14,2026-03-30T03:39:42Z,2603.27999,1,'CLIP-AUTT: Test-Time Personalization with Action Unit Prompting for Fine-Grained Video Emotion Recognition',cs.CV
2026-03-30T03:39:16Z,14,2026-03-30T03:39:16Z,2603.27998,1,'BiFormer3D: Grid-Free Time-Domain Reconstruction of Head-Related Impulse Responses with a Spatially Encoded Transformer',eess.AS;cs.LG
2026-03-30T03:36:20Z,14,2026-03-30T03:36:20Z,2603.27996,1,'From Independent to Correlated Diffusion: Generalized Generative Modeling with Probabilistic Computers',cs.LG;cs.ET
2026-03-30T03:35:32Z,14,2026-03-30T03:35:32Z,2603.27995,1,'UniDA3D: A Unified Domain-Adaptive Framework for Multi-View 3D Object Detection',cs.CV
2026-03-30T03:33:10Z,14,2026-03-30T03:33:10Z,2603.27993,1,'Progressive Prompt-Guided Cross-Modal Reasoning for Referring Image Segmentation',cs.CV
2026-03-30T03:29:32Z,14,2026-03-30T03:29:32Z,2603.27991,1,'ViviDoc: Generating Interactive Documents through Human-Agent Collaboration',cs.HC;cs.AI
2026-03-30T03:20:27Z,14,2026-03-30T03:20:27Z,2603.27987,1,'Beyond Dataset Distillation: Lossless Dataset Concentration via Diffusion-Assisted Distribution Alignment',cs.CV;cs.AI
2026-03-30T03:11:35Z,14,2026-03-30T03:11:35Z,2603.27986,1,'FedFG: Privacy-Preserving and Robust Federated Learning via Flow-Matching Generation',cs.CR;cs.AI;cs.CV;cs.LG
2026-03-30T03:04:53Z,14,2026-03-30T03:04:53Z,2603.27982,1,'CDH-Bench: A Commonsense-Driven Hallucination Benchmark for Evaluating Visual Fidelity in Vision-Language Models',cs.CV;cs.AI;cs.CL
2026-03-30T03:02:22Z,14,2026-03-30T03:02:22Z,2603.27981,1,'On the Role of Encoder Depth: Pruning Whisper and LoRA Fine-Tuning in SLAM-ASR',cs.CL;cs.SD
